gene,symbol,outcome,grp,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000101544,ADNP2,cad,grey,-0.16590082723452,0.149060718104777,0.0006519,9.6242,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000101546,RBFA,fbg,null,-0.010851600419759,0.693625785030416,0.003454,19.5414,1000,0.00431520222769995,TRUE,""
ENSG00000101558,VAPA,fbg,grey,-0.0301716473791697,0.0522368760834801,0.0007054,44.8541,2275,0.0143203896737164,TRUE,""
ENSG00000101558,VAPA,cad,null,-0.00365716937929329,0.888382767911091,0.0002073,44.8541,7001,0.00296866577455533,TRUE,""
ENSG00000101577,LPIN2,cad,grey,-0.0167616365696104,0.258884225947615,1.512e-06,85.1801,6691,0.00181530254242729,TRUE,""
ENSG00000101605,MYOM1,t2d,null,-0.0152381479085616,0.571213608372943,0.001402,74.6584,3652,0.0106004970288335,TRUE,""
ENSG00000101608,MYL12A,cad,grey,0.0437305677597497,0.436700030722758,1.512e-06,23.5001,6800,0.00323836713128198,TRUE,""
ENSG00000101639,CEP192,cad,grey,0.024584949799636,0.397466925422593,0.0003551,122.5094,5946,0.00621121677112223,TRUE,""
ENSG00000102189,EEA1,cad,null,-0.0290903923038928,0.709236748741435,0.0006652,13.248,4281,0.00298077852959979,TRUE,""
ENSG00000102471,NDFIP2,cad,null,-0.0232059376585898,0.944745309110369,4.821e-05,5.3101,3382,0.0344209500235482,TRUE,""
ENSG00000102543,CDADC1,t2d,grey,0.145802478913226,0.0718606382258516,2.232e-08,18.6784,2474,0.0115907057650287,TRUE,""
ENSG00000102547,CAB39L,fbg,null,-0.0104788939641968,0.659085245942245,0.001278,25.4327,1614,0.00455401417225554,TRUE,""
ENSG00000102575,ACP5,t2d,grey,-0.0313660789438807,0.376582577075581,5.394e-06,93.5649,2550,0.00150475261807878,TRUE,""
ENSG00000102580,DNAJC3,t2d,null,0.00644043626827021,0.959618036952282,0.0002316,10.9237,2364,0.00363996322994464,TRUE,""
ENSG00000102580,DNAJC3,fbg,null,0.0708447989509723,0.639723729547061,0.0003656,10.9237,1927,0.0120735943619981,TRUE,""
ENSG00000102699,PARP4,cad,grey,-0.0258717995643003,0.37050790341821,0.00127,24.8504,4907,0.00469637397871379,TRUE,""
ENSG00000102710,SUPT20H,fbg,grey,-0.0239398965817934,0.273806053633816,0.007129,38.9487,2544,0.0118956571699366,TRUE,""
ENSG00000102755,FLT1,t2d,null,-0.0269781373589435,0.654609072682014,0.0001659,22.5737,2794,0.00529411114635029,TRUE,""
ENSG00000102760,RGCC,fbg,grey,-0.0375605238805264,0.0934605072058715,0.003434,22.1375,1808,0.0151631858524492,TRUE,""
ENSG00000102780,DGKH,fbg,grey,-0.0826400973743744,0.446116847721283,0.003558,6.8798,2224,0.00700153977830312,TRUE,""
ENSG00000102837,OLFM4,fbg,grey,0.00771175665051886,0.449195604488527,0.001218,64.0724,1815,0.0060006833156942,TRUE,""
ENSG00000102882,MAPK3,cad,null,-0.000613677344810947,0.972009793963865,0.0001223,66.3239,2007,0.00282694633418026,TRUE,""
ENSG00000102890,ELMO3,cad,null,-0.0119216555421908,0.862865805452971,0.0004551,19.033,3103,0.00469064214875602,TRUE,""
ENSG00000102897,LYRM1,t2d,grey,-0.142174966075201,0.273903383693827,0.001146,11.6434,2341,0.0452240369597222,TRUE,""
ENSG00000102901,CENPT,t2d,null,-0.152342573277209,0.613487168054415,0.0002947,9.5464,2036,0.0105717762835817,TRUE,""
ENSG00000102910,LONP2,t2d,null,-0.0156446144159726,0.755096302310249,2.716e-05,39.538,2257,0.00478296823403681,TRUE,""
ENSG00000102931,ARL2BP,t2d,grey,0.261111782409327,0.0541136236974299,0.0007795,10.6142,3420,0.0208242082817138,TRUE,""
ENSG00000102967,DHODH,fbg,grey,-0.0387180672926784,0.366406064176293,0.000188,12.7943,1282,0.0050864577651982,TRUE,""
ENSG00000103035,PSMD7,cad,null,-0.093864584105868,0.724132540388919,1.615e-15,5.7884,5968,1.95732519307165e-05,TRUE,""
ENSG00000103051,COG4,fbg,null,0.00653711434451774,0.747012853671546,0.0007257,27.0874,780,0.00398203315827799,TRUE,""
ENSG00000103056,SMPD3,t2d,null,-0.0609536018827482,0.524539436435313,0.0008984,14.1391,2241,0.00448518170130055,TRUE,""
ENSG00000103056,SMPD3,fbg,null,-0.0136834616471476,0.731034305380085,5.479e-06,14.1391,849,0.0024581681588643,TRUE,""
ENSG00000103061,SLC7A6OS,cad,grey,0.0506311032346711,0.248563248217182,0.0003241,14.1527,3425,0.00347723840210454,TRUE,""
ENSG00000103064,SLC7A6,t2d,grey,-0.0199571313395197,0.410630376179832,0.0008984,54.9353,2241,0.00394411649071696,TRUE,""
ENSG00000103067,ESRP2,cad,null,-0.035409107472881,0.569379541379991,0.0003241,10.7951,3360,0.00282919460287675,TRUE,""
ENSG00000103121,CMC2,t2d,grey,-0.0476904181664855,0.321941421169825,9.061e-12,48.2017,5638,8.26463271686647e-08,TRUE,""
ENSG00000103152,MPG,cad,grey,-0.0791792382551735,0.460127837006431,0.0002309,11.9714,3066,0.00559236382726784,TRUE,""
ENSG00000103154,NECAB2,t2d,null,-0.00314605587850374,0.941872431166074,0.001437,50.4438,6629,0.00510626490143482,TRUE,""
ENSG00000103174,NAGPA,fbg,grey,0.0131773199020356,0.125707617716504,0.002299,66.2601,2179,0.011892142374382,TRUE,""
ENSG00000103196,CRISPLD2,cad,null,0.0126580275948399,0.635243943301168,1.872e-05,61.5224,9029,0.00331108253751821,TRUE,""
ENSG00000103196,CRISPLD2,fbg,null,0.00444741510088971,0.745181071693432,1.331e-05,61.5224,2790,0.00294735476700155,TRUE,""
ENSG00000103202,NME4,fbg,null,0.00920659117478903,0.56341416025565,0.0009201,54.6735,758,0.00525047517625423,TRUE,""
ENSG00000103226,NOMO3,fbg,null,-0.0077436316888774,0.556374370426907,0.006469,28.0896,1160,0.00724642376467222,TRUE,""
ENSG00000103249,CLCN7,fbg,grey,-0.0407338658108642,0.121529125955424,0.0009201,56.7256,1196,0.0206723205264738,TRUE,""
ENSG00000103269,RHBDL1,cad,grey,0.186522532768033,0.169131444702671,1.83e-07,7.2558,4874,0.000484296494271634,TRUE,""
ENSG00000103269,RHBDL1,fbg,null,-0.0339131877760061,0.673716649749524,0.0009201,7.2558,959,0.0326774218347747,TRUE,""
ENSG00000103275,UBE2I,cad,null,0.0177164062980825,0.632808379345506,1.83e-07,37.5013,5878,0.000389300066309832,TRUE,""
ENSG00000103351,CLUAP1,cad,grey,0.0703134765527806,0.206842625716494,0.0004398,19.3866,4970,0.00604980562320145,TRUE,""
ENSG00000103356,EARS2,t2d,null,0.0140124515107211,0.894924596681529,0.001308,16.2619,3315,0.00510412246557468,TRUE,""
ENSG00000103365,GGA2,cad,grey,-0.0671287337872354,0.116982086023696,2e-04,27.7454,5207,0.0113967305892014,TRUE,""
ENSG00000103365,GGA2,t2d,null,0.0081017437329422,0.894924596681529,0.001308,27.7454,3169,0.00504345433946482,TRUE,""
ENSG00000103381,CPPED1,t2d,grey,0.0684955055275318,0.256536504257498,4.08e-05,30.6086,5576,0.00749525327410211,TRUE,""
ENSG00000103381,CPPED1,cad,grey,-0.0516618643385621,0.229091387670463,0.0003121,30.6086,8135,0.0064396534850096,TRUE,""
ENSG00000103404,USP31,cad,null,-0.174046510501067,0.72151434013493,2e-04,7.1634,4395,0.00924591595622222,TRUE,""
ENSG00000103496,STX4,t2d,grey,0.0347063167471403,0.348104848262237,4.053e-06,46.0663,1150,0.00260572978530559,TRUE,""
ENSG00000103496,STX4,fbg,null,0.00593660681201084,0.684558919367902,0.007129,46.0663,572,0.0038599492601275,TRUE,""
ENSG00000103510,KAT8,fbg,grey,0.0729769481396782,0.220767513347158,0.007129,26.2958,555,0.0203069126793163,TRUE,""
ENSG00000103534,TMC5,t2d,null,-0.132142280293996,0.645389184861806,0.0001289,6.9571,3076,0.00748738656124919,TRUE,""
ENSG00000103534,TMC5,cad,null,-0.0991067102204968,0.607840876291988,1.736e-05,6.9571,4866,0.00250669685811277,TRUE,""
ENSG00000103550,C16orf88,t2d,grey,-0.0450547829296482,0.341614329595973,0.0001289,31.2027,3499,0.00713544208164488,TRUE,""
ENSG00000103653,CSK,t2d,grey,0.0442226890224165,0.259359207121334,6.661e-05,42.3495,1523,0.00547263422544358,TRUE,""
ENSG00000103723,AP3B2,t2d,grey,-0.0330137360672984,0.45484120188411,0.0001225,45.5409,1462,0.00483169898552309,TRUE,""
ENSG00000103888,KIAA1199,fbg,null,-0.0107373722636473,0.915278497446585,0.0001816,7.4756,1718,0.00582367259071238,TRUE,""
ENSG00000103966,EHD4,fbg,null,0.0087966553387337,0.564779052623049,0.002544,46.964,1194,0.0060585997584703,TRUE,""
ENSG00000104043,ATP8B4,cad,null,0.00658775167218682,0.795927918181723,0.0002666,56.8731,4812,0.0114349211414467,TRUE,""
ENSG00000104147,OIP5,fbg,null,0.0199637472355624,0.661748776081758,0.002544,12.4404,1297,0.0042828421058005,TRUE,""
ENSG00000104154,SLC30A4,t2d,grey,0.27179686713563,0.170441515276105,2.033e-05,7.9482,2463,0.0137337314058739,TRUE,""
ENSG00000104154,SLC30A4,fbg,grey,0.100252942795929,0.185659381979118,0.0006507,7.9482,1470,0.0098579962396736,TRUE,""
ENSG00000104164,BLOC1S6,t2d,grey,-0.177117492868753,0.112085480144251,2.033e-05,12.8998,2669,0.0144229787717569,TRUE,""
ENSG00000104164,BLOC1S6,cad,grey,-0.0656449449093981,0.400196782020567,0.001267,12.8998,4208,0.0042029995147125,TRUE,""
ENSG00000104177,MYEF2,t2d,null,-0.01774978256268,0.762078642279575,0.002468,30.3274,2261,0.0053583882498261,TRUE,""
ENSG00000104221,BRF2,fbg,grey,-0.0603711420126944,0.230139340443417,0.002331,12.3834,1242,0.00722291477435474,TRUE,""
ENSG00000104290,FZD3,fbg,grey,0.0473443381094478,0.120896793300376,1.424e-06,28.4249,2025,0.0167445177876435,TRUE,""
ENSG00000104331,IMPAD1,cad,null,-0.0410096561070642,0.689156516779352,0.003251,14.7575,3726,0.00442766483481443,TRUE,""
ENSG00000104331,IMPAD1,fbg,null,0.0313603252583432,0.59568750859298,8.55e-05,14.7575,2097,0.00639819281520803,TRUE,""
ENSG00000104332,SFRP1,t2d,grey,0.16285469792326,0.366199872248304,3.159e-22,7.9459,4111,1.66582926585999e-11,TRUE,""
ENSG00000104361,NIPAL2,fbg,null,-0.00912196759058584,0.696661882488179,0.001463,49.9821,1427,0.00797133433841178,TRUE,""
ENSG00000104365,IKBKB,fbg,grey,-0.0713860294739065,0.187119325775177,0.001998,15.3273,1149,0.013289839727358,TRUE,""
ENSG00000104432,IL7,cad,null,0.0848069121833163,0.579684138673638,0.0001413,7.5055,3022,0.00373594897940468,TRUE,""
ENSG00000104450,SPAG1,fbg,grey,-0.0199871816879704,0.165412255542075,0.001284,47.3573,1451,0.0182178049298293,TRUE,""
ENSG00000104497,SNX16,t2d,grey,0.0272012922317451,0.0845274725159049,0.002059,92.5098,2650,0.0281703087136835,TRUE,""
ENSG00000104522,TSTA3,t2d,grey,-0.189974006230506,0.45613696322391,1.618e-08,9.515,,,FALSE,对齐后仅 7 变异(<10)
ENSG00000104529,EEF1D,cad,grey,-0.117065417339261,0.127739461577168,0.0002362,13.0125,1123,0.00219163571459031,TRUE,""
ENSG00000104549,SQLE,t2d,grey,0.0989832457657325,0.475050524053953,6.06e-06,16.9945,1606,0.00468160718975558,TRUE,""
ENSG00000104549,SQLE,cad,null,-0.0479287295286705,0.631820065704664,7.67e-23,16.9945,2478,1.01687994233553e-18,TRUE,""
ENSG00000104611,SH2D4A,t2d,null,-0.040494979503792,0.816104535888477,3.035e-08,8.7287,5889,1.33402932737832e-05,TRUE,""
ENSG00000104613,INTS10,fbg,null,0.00051085128487708,0.97582537985171,0.0001441,34.8438,2944,0.00354643934598092,TRUE,""
ENSG00000104643,MTMR9,fbg,null,-0.0219190273218244,0.635725114509718,0.0006266,14.5381,2443,0.00495766723335554,TRUE,""
ENSG00000104691,UBXN8,fbg,grey,0.0997392976186013,0.381573905705021,6.812e-06,6.2379,1607,0.00504490673102112,TRUE,""
ENSG00000104714,ERICH1,fbg,grey,0.0114211358151234,0.475050524053953,0.002066,59.9175,1816,0.00719950220328084,TRUE,""
ENSG00000104723,TUSC3,cad,null,-0.00264675166430884,0.990881517803114,0.0002297,12.8406,8958,0.00756452877716602,TRUE,""
ENSG00000104774,MAN2B1,cad,null,-0.00755103894103342,0.726338697648762,3.849e-05,34.6737,4543,0.00445681514627232,TRUE,""
ENSG00000104783,KCNN4,cad,null,-0.00282046818099861,0.902259917132016,2.135e-35,84.4938,4363,7.21800333882468e-06,TRUE,""
ENSG00000104783,KCNN4,fbg,null,0.00765555649128194,0.539940330191881,6.372e-05,84.4938,1488,0.00699947599870462,TRUE,""
ENSG00000104804,TULP2,t2d,null,-0.0945101287060059,0.787752103714477,0.001253,6.2809,929,0.00656422285205785,TRUE,""
ENSG00000104805,NUCB1,fbg,grey,0.0143184161935455,0.241426553382044,0.006604,62.7367,1247,0.0110497825541085,TRUE,""
ENSG00000104814,MAP4K1,t2d,grey,-0.187825041303495,0.21651467617934,0.0003942,12.3755,2502,0.0105857492474809,TRUE,""
ENSG00000104814,MAP4K1,fbg,null,-0.025808020942465,0.682472947499482,0.003283,12.3755,1207,0.00573596264427921,TRUE,""
ENSG00000104823,ECH1,fbg,null,0.00225265771456043,0.883085590508198,0.0007425,26.5082,1337,0.00412204514864802,TRUE,""
ENSG00000104835,SARS2,t2d,null,-0.000387677899034688,0.989770990975819,0.0003942,78.5618,2558,0.0212600964580756,TRUE,""
ENSG00000104856,RELB,cad,grey,0.162557155884629,0.308745851219059,2.135e-35,6.2413,4156,5.47290866856976e-06,TRUE,""
ENSG00000104856,RELB,t2d,null,-0.11122331718422,0.621538629656824,3.114e-16,6.2413,1066,1.30909477097331e-06,TRUE,""
ENSG00000104859,CLASRP,fbg,null,0.015965982322971,0.671389024011197,2.253e-05,8.4051,1238,0.00354857686770919,TRUE,""
ENSG00000104866,PPP1R37,cad,grey,0.0276170019478968,0.429835204622545,2.135e-35,19.7561,4186,3.17355536413399e-31,TRUE,""
ENSG00000104883,PEX11G,cad,null,0.0130821273298579,0.664135569870941,3.573e-10,47.8373,6796,1.72836927707035e-06,TRUE,""
ENSG00000104889,RNASEH2A,fbg,grey,0.0414419762417802,0.263119824546096,0.0004275,16.885,1027,0.00924627513540038,TRUE,""
ENSG00000104892,KLC3,cad,null,0.0262563576349106,0.533316840771454,2.135e-35,25.5872,4302,2.20985860705197e-31,TRUE,""
ENSG00000104894,CD37,t2d,grey,0.0360809816808442,0.333710695743566,0.001253,43.5773,1056,0.00732469237042546,TRUE,""
ENSG00000104897,SF3A2,fbg,null,-0.0060733248320735,0.93983941493195,0.0019,10.1741,1084,0.00582221320110177,TRUE,""
ENSG00000104899,AMH,fbg,null,0.00219525901859144,0.93983941493195,0.0019,28.1473,1084,0.00582558221579749,TRUE,""
ENSG00000104964,AES,cad,null,0.00363895322224162,0.939611968724493,0.0001482,18.2595,6010,0.00289994731701477,TRUE,""
ENSG00000104969,SGTA,cad,grey,0.0892313491845955,0.21129954733371,6.73e-06,14.269,6119,0.00412812386271641,TRUE,""
ENSG00000104969,SGTA,fbg,null,0.0272942950446998,0.679827587935345,0.0019,14.269,1143,0.00757948167452031,TRUE,""
ENSG00000104974,LILRA1,fbg,null,0.00771178324404592,0.716129568855565,0.001442,43.7858,1351,0.00566621070220451,TRUE,""
ENSG00000104979,C19orf53,fbg,grey,-0.0217864048528744,0.0901808600977078,0.0004275,46.393,1003,0.0170029240687162,TRUE,""
ENSG00000105058,FAM32A,cad,null,-0.0617031315396433,0.566286290659641,1.093e-07,10.2491,5997,0.000668901337762277,TRUE,""
ENSG00000105058,FAM32A,fbg,null,-0.0126570526235166,0.828819213786263,0.0002825,10.2491,1520,0.0055071089965961,TRUE,""
ENSG00000105063,PPP6R1,cad,grey,-0.174091739678875,0.156368553615422,4.205e-06,14.833,5094,0.0107689016483653,TRUE,""
ENSG00000105072,C19orf44,cad,grey,0.0851154646690574,0.0734340666497982,1.093e-07,30.3216,6298,0.00326696986360462,TRUE,""
ENSG00000105136,ZNF419,cad,null,0.128087100999528,0.579608387452166,0.0005571,18.9576,4279,0.0147620796502309,TRUE,""
ENSG00000105221,AKT2,cad,grey,0.105879361042994,0.349538991650093,2.362e-17,9.7327,4065,3.14750640084206e-10,TRUE,""
ENSG00000105223,PLD3,cad,null,0.0134555867809754,0.776921327410532,2.362e-17,22.4888,3902,1.12289009101284e-13,TRUE,""
ENSG00000105270,CLIP3,t2d,null,-0.0105226485705704,0.768319598713158,1.012e-05,65.0221,1999,0.00288389276211532,TRUE,""
ENSG00000105287,PRKD2,fbg,null,-0.00408447012899088,0.812779285408195,8.685e-05,41.7346,1125,0.00542244410863321,TRUE,""
ENSG00000105341,ATP5SL,fbg,null,-0.0101809200067387,0.639248343034235,0.005398,26.2247,1025,0.00426230314666088,TRUE,""
ENSG00000105379,ETFB,cad,null,-0.00583464427451622,0.890294922852369,0.0005593,24.2789,5469,0.00267903931574282,TRUE,""
ENSG00000105383,CD33,fbg,null,0.0211199786926379,0.696925773891584,0.001116,31.1271,1985,0.0105459106818071,TRUE,""
ENSG00000105393,BABAM1,fbg,grey,0.0286963860604952,0.110992040456491,0.001792,24.3869,1185,0.0129086608890283,TRUE,""
ENSG00000105426,PTPRS,t2d,grey,0.195356095529418,0.329160387031697,0.001106,11.0034,1455,0.00978001808888943,TRUE,""
ENSG00000105438,KDELR1,cad,null,0.0122938055573904,0.902259917132016,9.641e-06,10.1009,4506,0.00259177297795016,TRUE,""
ENSG00000105447,GRWD1,cad,grey,-0.0530977330932612,0.265983588922348,9.641e-06,33.0151,4591,0.00672108233158113,TRUE,""
ENSG00000105447,GRWD1,fbg,grey,0.0284260591307358,0.335228269007387,0.005501,33.0151,1366,0.0102704263959946,TRUE,""
ENSG00000105472,CLEC11A,cad,grey,-0.0564606885581986,0.467645201991877,0.0008115,32.581,4817,0.0114930641153658,TRUE,""
ENSG00000105479,CCDC114,fbg,grey,-0.0519058529473026,0.151031528231155,0.005501,19.204,1387,0.0139086492548922,TRUE,""
ENSG00000105497,ZNF175,cad,null,0.00290974082494038,0.911528237909377,0.0005593,42.993,5521,0.00289816109093791,TRUE,""
ENSG00000105514,RAB3D,cad,grey,-0.101878177267893,0.104162558830439,1.931e-36,21.0874,4719,1.91771428047965e-32,TRUE,""
ENSG00000105518,TMEM205,cad,grey,-0.0625781627853566,0.104162558830439,1.931e-36,34.3306,4708,1.91771428047987e-32,TRUE,""
ENSG00000105538,RASIP1,cad,grey,0.188915802057605,0.062593369809947,9.641e-06,10.1217,4014,0.025582186713528,TRUE,""
ENSG00000105556,MIER2,t2d,grey,-0.0940997747993438,0.483927304446146,0.0002255,10.5731,138,0.00445331269192523,TRUE,""
ENSG00000105583,WDR83OS,cad,null,0.0249484438812078,0.827215544051375,3.849e-05,24.87,4541,0.00832116016061194,TRUE,""
ENSG00000105607,GCDH,fbg,grey,0.0198115557116396,0.21129954733371,0.0004275,59.0929,985,0.00467174992208888,TRUE,""
ENSG00000105609,LILRB5,fbg,null,0.00326424642940436,0.974674585344451,0.001442,10.2273,1584,0.00682071814536793,TRUE,""
ENSG00000105612,DNASE2,fbg,null,0.00833199463334003,0.558301743578421,0.0004275,63,994,0.00862604482895019,TRUE,""
ENSG00000105613,MAST1,cad,grey,-0.674927340169605,0.242111746424182,3.849e-05,4.817,4386,0.0124288442409773,TRUE,""
ENSG00000105643,ARRDC2,fbg,grey,-0.0277974265582007,0.259233298673899,0.001792,26.6794,1107,0.00841135626539088,TRUE,""
ENSG00000105663,WBP7,fbg,null,0.0120916372192717,0.797634069055974,0.007285,13.2002,1214,0.00477887133781738,TRUE,""
ENSG00000105669,COPE,cad,grey,0.0484279002529816,0.264136875256031,3.015e-13,16.3253,4689,1.77303056175176e-09,TRUE,""
ENSG00000105672,ETV2,t2d,null,-0.0674359560588974,0.643722802327308,1.012e-05,8.9305,1926,0.00190272960247826,TRUE,""
ENSG00000105672,ETV2,fbg,null,-0.0273389011049584,0.628477445586286,0.007285,8.9305,1253,0.00420048713887969,TRUE,""
ENSG00000105677,TMEM147,fbg,grey,0.0187598732297619,0.416504786576218,0.007285,22.9405,1297,0.00549635780297734,TRUE,""
ENSG00000105698,USF2,t2d,grey,-0.163847998807023,0.0607927235305228,1.012e-05,17.4013,1788,0.0121780829381708,TRUE,""
ENSG00000105708,ZNF14,t2d,grey,-0.330058133285801,0.0955807045456294,4.131e-12,7.9656,2569,7.64123176291782e-08,TRUE,""
ENSG00000105708,ZNF14,fbg,grey,0.136424028424798,0.0938017368564421,0.0007539,7.9656,973,0.0150617479079964,TRUE,""
ENSG00000105732,ZNF574,t2d,null,-0.00413202691205837,0.987131452132544,0.03046,8.2304,856,0.00623467140675591,TRUE,""
ENSG00000105755,ETHE1,t2d,grey,0.0926722474135135,0.436700030722758,0.0009212,13.5243,2116,0.00626228500279066,TRUE,""
ENSG00000105755,ETHE1,fbg,null,-0.0192565708911197,0.681617864273084,0.0003202,13.5243,1428,0.00495252318493106,TRUE,""
ENSG00000105771,SMG9,fbg,null,-0.002207082161046,0.95910077028586,0.0003202,14.5217,1489,0.00480369019480689,TRUE,""
ENSG00000105793,GTPBP10,fbg,grey,0.0324881023446913,0.168086495435629,1.01e-05,27.8458,2689,0.00607425680431557,TRUE,""
ENSG00000105793,GTPBP10,cad,null,0.0203846916672573,0.637934810590957,0.0002364,27.8458,5052,0.00339222373571608,TRUE,""
ENSG00000105821,DNAJC2,fbg,null,-0.00345060066481254,0.954431397113681,0.0004295,10.281,1517,0.00419511785092856,TRUE,""
ENSG00000105849,TWISTNB,fbg,grey,-0.118412299504768,0.126437601681579,0.0003703,12.1761,2735,0.0133570120150039,TRUE,""
ENSG00000105856,HBP1,t2d,grey,0.127367931795569,0.120132695386743,0.0004314,17.9671,2742,0.0124473971540433,TRUE,""
ENSG00000105866,SP4,t2d,null,-0.0144927597762705,0.858897500094722,0.0004288,19.6012,5176,0.00399455633683191,TRUE,""
ENSG00000105866,SP4,cad,null,0.0262681270944903,0.665134047911044,1.711e-05,19.6012,7098,0.00287750889620412,TRUE,""
ENSG00000105875,WDR91,t2d,null,-0.0352553522234159,0.694424996831734,0.0008666,16.6613,3569,0.00424331870282198,TRUE,""
ENSG00000105877,DNAH11,t2d,grey,0.281158366868596,0.208094079594404,0.0004288,6.4785,4891,0.00805786372787092,TRUE,""
ENSG00000105887,MTPN,t2d,grey,-0.237718577753411,0.306978433122432,0.0009196,10.4409,3382,0.0107231006837365,TRUE,""
ENSG00000105926,MPP6,t2d,null,0.0735748226812853,0.590258451314772,2.622e-05,10.2259,5310,0.004047973244337,TRUE,""
ENSG00000105948,TTC26,cad,grey,0.0463396502065715,0.330566734834094,4.772e-05,27.4578,4570,0.00407852937293681,TRUE,""
ENSG00000105948,TTC26,t2d,null,0.0431216189422263,0.511269174876245,0.0005263,27.4578,2276,0.00612825525827625,TRUE,""
ENSG00000105991,HOXA1,fbg,grey,0.0203505253578037,0.401632246433539,0.0002529,22.6994,2320,0.0051284385103298,TRUE,""
ENSG00000105996,HOXA2,t2d,grey,-0.0510034516346101,0.138603200410297,2.24e-41,45.5177,3807,9.44291631149814e-07,TRUE,""
ENSG00000105996,HOXA2,fbg,grey,0.01700115054487,0.208368424819709,0.0002529,45.5177,2320,0.00469850559132482,TRUE,""
ENSG00000105997,HOXA3,t2d,grey,-0.118035260203317,0.254602855011452,1.041e-43,12.2883,3844,2.65053082859741e-23,TRUE,""
ENSG00000106034,CPED1,fbg,grey,-0.0129900802191781,0.292509878183886,0.003869,62.743,1477,0.00399172622115927,TRUE,""
ENSG00000106066,CPVL,cad,null,-0.00316809132834649,0.836090649580926,2.432e-05,73.0966,6291,0.00238579714212496,TRUE,""
ENSG00000106077,ABHD11,t2d,null,-0.0217940012434474,0.535544072435929,3.176e-06,56.5563,916,0.00156747012433159,TRUE,""
