gene,symbol,outcome,grp,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000124496,TRERF1,t2d,grey,0.0805551473042339,0.327391542526866,1.848e-05,20.9537,2527,0.00504846840481079,TRUE,""
ENSG00000124535,WRNIP1,cad,grey,-0.13333612837848,0.158588094568376,0.000163,13.24,6421,0.00715119737547899,TRUE,""
ENSG00000124535,WRNIP1,fbg,grey,0.0372100823381805,0.480261302753423,0.0005453,13.24,2256,0.0051535643955286,TRUE,""
ENSG00000124549,BTN2A3P,t2d,null,0.0292709108634115,0.836090649580926,6.758e-06,9.8564,4192,0.00366956134941825,TRUE,""
ENSG00000124564,SLC17A3,cad,null,-0.0161320158024498,0.539192141149036,3.212e-06,37.5397,6596,0.00130993308540817,TRUE,""
ENSG00000124574,ABCC10,t2d,grey,0.116744851866977,0.429120433490312,1.129e-10,10.3666,2331,3.66215777742917e-07,TRUE,""
ENSG00000124608,AARS2,fbg,null,-0.00173507333146764,0.979543663087131,0.0001759,10.239,1829,0.00449921555580045,TRUE,""
ENSG00000124613,ZNF391,t2d,grey,0.0827666665350571,0.0732597959893808,0.002136,31.9958,3533,0.0212216518944697,TRUE,""
ENSG00000124641,MED20,t2d,null,0.0194890150553524,0.797634069055974,0.001808,16.7028,2760,0.00389745166852289,TRUE,""
ENSG00000124657,OR2B6,cad,null,0.151087393147182,0.580687377944649,3.122e-05,6.2733,4869,0.0058066182321364,TRUE,""
ENSG00000124657,OR2B6,fbg,null,0.0755436965735908,0.665134047911044,0.0002114,6.2733,1421,0.00851591400242336,TRUE,""
ENSG00000124688,MAD2L1BP,t2d,grey,-0.0497347530868923,0.0785713695543184,1.129e-10,54.9342,2510,4.15070880421789e-06,TRUE,""
ENSG00000124688,MAD2L1BP,fbg,null,-0.00204389396247503,0.855725415320072,0.0001759,54.9342,1492,0.00441429382281875,TRUE,""
ENSG00000124693,HIST1H3B,cad,null,-0.015821415800579,0.788809283599619,3.212e-06,16.3461,6220,0.00121040508196732,TRUE,""
ENSG00000124743,KLHL31,t2d,null,-0.0989049245249717,0.81950015259175,6.179e-05,6.0253,4400,0.00751901350309936,TRUE,""
ENSG00000124767,GLO1,cad,grey,0.0384287715447685,0.104162558830439,7.631e-12,42.1056,6238,5.36050145619984e-08,TRUE,""
ENSG00000124767,GLO1,fbg,grey,0.0105573548199913,0.419982497240339,1.947e-06,42.1056,2268,0.00242290687687634,TRUE,""
ENSG00000124788,ATXN1,cad,null,0.0213785758280602,0.569054562532767,1.235e-05,34.0215,5750,0.00328903160974335,TRUE,""
ENSG00000124813,RUNX2,t2d,null,0.0113567945796505,0.741649075011745,0.004514,57.4639,4002,0.00459916634937794,TRUE,""
ENSG00000124875,CXCL6,t2d,null,-0.0162819081284084,0.909298000037977,0.002553,9.8138,2945,0.00422350068133818,TRUE,""
ENSG00000124882,EREG,t2d,grey,-0.059931980038889,0.483927304446146,0.001021,18.3384,3464,0.00532233996587111,TRUE,""
ENSG00000124920,MYRF,cad,grey,-0.0388673691137247,0.21129954733371,4.149e-05,24.461,4358,0.00752726734810736,TRUE,""
ENSG00000125257,ABCC4,fbg,grey,0.00872573809566644,0.333173268958951,0.0003656,64.3482,2010,0.00693015617513958,TRUE,""
ENSG00000125266,EFNB2,cad,grey,0.139162345432788,0.389982487998485,0.0003586,6.2675,6072,0.00317965459662404,TRUE,""
ENSG00000125266,EFNB2,fbg,grey,-0.113601914639011,0.196938679952046,0.000475,6.2675,2479,0.00796746604989865,TRUE,""
ENSG00000125304,TM9SF2,cad,grey,-0.105738541923188,0.175333728611229,4.657e-06,17.3379,5812,0.0044505525518263,TRUE,""
ENSG00000125319,C17orf53,t2d,null,-0.00559679947175647,0.954169795975324,0.0002575,15.1354,2622,0.00387924934695341,TRUE,""
ENSG00000125319,C17orf53,cad,null,0.0402969561966466,0.561479628322256,1.616e-06,15.1354,4303,0.000813299232380642,TRUE,""
ENSG00000125319,C17orf53,fbg,null,-0.0145516786265668,0.745181071693432,0.002502,15.1354,1097,0.00510982510028804,TRUE,""
ENSG00000125347,IRF1,cad,null,-0.0687842179880451,0.504985075093846,4.741e-10,9.7631,4093,5.42224686696308e-06,TRUE,""
ENSG00000125347,IRF1,fbg,null,0.0235314429959102,0.702199590874297,0.003274,9.7631,1517,0.00435330682161723,TRUE,""
ENSG00000125375,ATP5S,fbg,grey,0.0176356238234661,0.349538991650093,0.00145,29.2703,1682,0.00559876241069474,TRUE,""
ENSG00000125384,PTGER2,t2d,null,-0.0244966159120892,0.659671341714375,1.514e-05,34.7603,4423,0.00356938405888831,TRUE,""
ENSG00000125386,FAM193A,fbg,null,0.0150161619376452,0.791236045636806,0.003244,10.668,1220,0.00422765651230044,TRUE,""
ENSG00000125434,SLC25A35,fbg,grey,0.0792739772841646,0.444933459371394,0.001727,11.7307,1431,0.0112650963367832,TRUE,""
ENSG00000125447,GGA3,t2d,grey,0.324748077622144,0.215980130951564,0.0005387,7.9762,2423,0.0117615911053739,TRUE,""
ENSG00000125485,DDX31,t2d,null,0.00956917185218959,0.811004442719249,1.354e-05,41.1136,2868,0.00195002005031356,TRUE,""
ENSG00000125538,IL1B,t2d,grey,0.170944769319061,0.311145900875411,0.0005841,8.1239,3290,0.00610828099328703,TRUE,""
ENSG00000125551,PLGLB2,cad,grey,-0.0186405299072459,0.200105868954852,0.008567,28.9768,2069,0.00704805365452635,TRUE,""
ENSG00000125618,PAX8,t2d,null,-0.00264149263413631,0.938684739206775,0.01131,71.314,3457,0.00365636881332777,TRUE,""
ENSG00000125630,POLR1B,t2d,null,0.0175629531228317,0.659531971324839,0.0005841,42.8399,3055,0.00690655854650978,TRUE,""
ENSG00000125633,CCDC93,cad,grey,-0.342584304689625,0.127556299780007,5.021e-05,7.5702,5755,0.0127530016503091,TRUE,""
ENSG00000125637,PSD4,cad,grey,0.0285751866490963,0.292926133201847,1.23e-06,92.8149,4677,0.00674679107912745,TRUE,""
ENSG00000125651,GTF2F1,cad,null,-0.00768926050839159,0.903198689029561,3.244e-05,20.4473,6336,0.00306470012107844,TRUE,""
ENSG00000125652,ALKBH7,cad,null,-0.0282645547338282,0.593354968344187,3.244e-05,14.9632,6375,0.00487329996763177,TRUE,""
ENSG00000125703,ATG4C,fbg,grey,-0.0308669601729683,0.129486728502174,0.005053,27.0863,1936,0.0108186267464624,TRUE,""
ENSG00000125730,C3,fbg,null,0.0204514194377445,0.802587348634153,0.0002912,8.6764,1359,0.00506244525227295,TRUE,""
ENSG00000125731,SH2D3A,fbg,null,-0.0101678981245685,0.886403006367064,0.0002912,8.7529,1359,0.00391616317493021,TRUE,""
ENSG00000125744,RTN2,cad,grey,0.160883273366471,0.0517683657131006,2.135e-35,19.4442,6006,2.23268717287521e-30,TRUE,""
ENSG00000125746,EML2,cad,null,-0.109960083644145,0.593278639087062,2.135e-35,6.902,5977,3.34457299165499e-08,TRUE,""
ENSG00000125755,SYMPK,cad,grey,0.124105060406526,0.1191286115598,2.135e-35,16.9975,5864,1.17922964531189e-30,TRUE,""
ENSG00000125810,CD93,t2d,null,-0.0190263129302576,0.535013974966897,3.343e-08,71.5266,4376,2.55301402781815e-05,TRUE,""
ENSG00000125810,CD93,fbg,null,-0.00766732013607394,0.520316800507367,3.893e-08,71.5266,2505,4.15521037361836e-05,TRUE,""
ENSG00000125827,TMX4,fbg,null,-0.004736652406957,0.838830347775661,0.002241,51.0087,2763,0.00726741313989488,TRUE,""
ENSG00000125843,AP5S1,cad,grey,0.133180154626894,0.15742265908958,2.117e-05,8.9642,6562,0.00566423884472307,TRUE,""
ENSG00000125846,ZNF133,t2d,grey,-0.157993910249644,0.445531029601004,0.0008121,8.2935,4545,0.00565535736863478,TRUE,""
ENSG00000125846,ZNF133,fbg,null,-0.0170804227296912,0.833256914830536,0.0004915,8.2935,2329,0.00464673584798313,TRUE,""
ENSG00000125863,MKKS,cad,grey,-0.0273411591002022,0.116655974077511,9.823e-07,59.3542,6315,0.00264914508673608,TRUE,""
ENSG00000125863,MKKS,t2d,null,0.0120180919121768,0.612625628038938,8.22e-05,59.3542,4520,0.00454271885963556,TRUE,""
ENSG00000125870,SNRPB2,fbg,null,0.01776116350213,0.810330256604408,8.36e-05,34.2707,3147,0.0172006678333788,TRUE,""
ENSG00000125871,MGME1,cad,null,-0.000691646650258414,0.973408772365816,2.662e-07,73.1465,6994,0.000532479229438868,TRUE,""
ENSG00000125910,S1PR4,cad,grey,0.0755655531934898,0.419982497240339,0.0001482,10.2466,5930,0.00377648117613248,TRUE,""
ENSG00000125910,S1PR4,fbg,null,0.015113110638698,0.775096962195985,0.0019,10.2466,1138,0.00472914654018362,TRUE,""
ENSG00000125945,ZNF436,fbg,null,-0.00400366124920153,0.954431397113681,0.005674,8.8615,1288,0.00422092714071476,TRUE,""
ENSG00000126005,MMP24-AS1,t2d,grey,-0.0591176920039458,0.261671589062945,0.0001777,27.8079,2585,0.00744261105510809,TRUE,""
ENSG00000126106,TMEM53,t2d,null,-0.0705330896743072,0.625904042835775,0.0007634,9.824,2635,0.0042155390747755,TRUE,""
ENSG00000126107,HECTD3,cad,null,-0.0748065728010436,0.638873980860195,7.517e-05,11.2939,4153,0.0184986984874826,TRUE,""
ENSG00000126215,XRCC3,fbg,grey,0.0263457018769853,0.199824657332384,0.0005919,31.4796,1287,0.0104994570952314,TRUE,""
ENSG00000126226,PCID2,fbg,null,0.015178762076028,0.756923103409378,0.001169,13.9708,1481,0.00508113198713454,TRUE,""
ENSG00000126243,LRFN3,t2d,grey,0.097171802108031,0.477078550684046,1.012e-05,23.5148,2497,0.00594163170427184,TRUE,""
ENSG00000126247,CAPNS1,cad,grey,0.0778196180862903,0.0846829459575784,4.085e-05,22.7213,5142,0.0081440630865361,TRUE,""
ENSG00000126249,PDCD2L,t2d,null,0.0851433307229482,0.702874337245814,5.137e-08,13.6275,3342,0.000417642738125475,TRUE,""
ENSG00000126251,GPR42,fbg,grey,0.027618162261562,0.116083133738655,0.007285,13.6192,1305,0.0140166846076327,TRUE,""
ENSG00000126264,HCST,cad,grey,0.265017514250499,0.299393050175467,4.085e-05,8.7755,5052,0.0183145597532339,TRUE,""
ENSG00000126267,COX6B1,cad,grey,-0.0498294464256956,0.0646808438473685,4.085e-05,45.5377,5218,0.0358481202911251,TRUE,""
ENSG00000126337,KRT36,t2d,null,0.038155990132802,0.659531971324839,2.278e-09,10.2196,2595,1.29070011229281e-06,TRUE,""
ENSG00000126432,PRDX5,t2d,grey,0.0165961926712208,0.47992573210247,2.221e-06,82.5826,1627,0.00277755471839359,TRUE,""
ENSG00000126458,RRAS,cad,null,-0.0945825900179442,0.588518882160993,9.641e-06,5.9191,5029,0.00284864783312358,TRUE,""
ENSG00000126500,FLRT1,cad,grey,-0.277416997055681,0.0536285791274191,0.0003938,6.3866,3808,0.019300507531469,TRUE,""
ENSG00000126500,FLRT1,fbg,null,-0.0504394540101238,0.518822668670191,0.004269,6.3866,1000,0.00458574314080355,TRUE,""
ENSG00000126561,STAT5A,t2d,grey,0.166296319433432,0.126162397742482,2.278e-09,16.6086,2170,2.65769703254055e-06,TRUE,""
ENSG00000126749,EMG1,fbg,null,-0.0191887885729686,0.590258451314772,0.003216,25.9735,1455,0.00702073610029336,TRUE,""
ENSG00000126773,PCNXL4,t2d,grey,-0.065111799342709,0.218142838596344,0.0001577,32.603,3021,0.0104105776841184,TRUE,""
ENSG00000126773,PCNXL4,cad,null,0.011259935224679,0.75594445062856,0.0001948,32.603,4261,0.00351345837216371,TRUE,""
ENSG00000126773,PCNXL4,fbg,null,-0.013218184828971,0.530064880329334,0.002871,32.603,1507,0.00638391266820113,TRUE,""
ENSG00000126775,ATG14,cad,null,0.031592615218257,0.831716977781815,0.001529,9.4834,5819,0.00372107244699142,TRUE,""
ENSG00000126787,DLGAP5,t2d,null,-0.0333629190387174,0.848935998880548,0.003198,7.7617,3525,0.00405128855407613,TRUE,""
ENSG00000126804,ZBTB1,cad,grey,-0.138276221948247,0.3439300383019,0.001687,6.6697,5326,0.00371847344784322,TRUE,""
ENSG00000126804,ZBTB1,t2d,null,-0.0965324568317951,0.635243943301168,0.0008055,6.6697,3814,0.00396535241787087,TRUE,""
ENSG00000126822,PLEKHG3,fbg,grey,-0.015442851057317,0.404656761927286,0.003377,41.8025,1683,0.00645332038003029,TRUE,""
ENSG00000127054,CPSF3L,cad,grey,-0.0852726783108345,0.383448660462883,1.326e-08,16.0558,2580,4.01963116315618e-05,TRUE,""
ENSG00000127191,TRAF2,fbg,null,0.00797215631261746,0.797068494359122,0.0004699,19.856,908,0.00388542113161134,TRUE,""
ENSG00000127249,ATP13A4,cad,null,0.00866648000317839,0.775096962195985,0.0002622,30.1156,6185,0.00269743571612486,TRUE,""
ENSG00000127249,ATP13A4,fbg,null,-0.000541655000198649,0.974266251454282,0.001544,30.1156,1231,0.00377340770931755,TRUE,""
ENSG00000127325,BEST3,cad,null,-0.115387467599454,0.508795560548104,3.856e-05,5.5279,6632,0.00368131672518287,TRUE,""
ENSG00000127328,RAB3IP,cad,grey,-0.0437786885033695,0.113345509219526,3.856e-05,38.6261,6713,0.00634225150520033,TRUE,""
ENSG00000127334,DYRK2,t2d,grey,0.163548832754615,0.480730455393132,1.555e-05,5.9822,4146,0.00390699276131258,TRUE,""
ENSG00000127334,DYRK2,fbg,null,-0.062445917960853,0.511663282695868,0.002753,5.9822,2453,0.00465234667329065,TRUE,""
ENSG00000127377,CRYGN,t2d,grey,0.0656704913091958,0.219103428389608,6.489e-05,27.0419,2915,0.00794620657631142,TRUE,""
ENSG00000127377,CRYGN,fbg,grey,-0.0437803275394639,0.105437017780125,0.0003701,27.0419,1671,0.019439975253271,TRUE,""
ENSG00000127412,TRPV5,fbg,null,0.00237449350483619,0.848935998880548,0.002478,31.3891,1224,0.00514660664031743,TRUE,""
ENSG00000127452,FBXL12,cad,null,-0.013853374523725,0.887992336880331,5.918e-14,12.8245,5694,2.1163748747358e-10,TRUE,""
ENSG00000127481,UBR4,t2d,grey,0.217397592684847,0.0543482371568762,0.0001479,12.4454,4145,0.0214119701264391,TRUE,""
ENSG00000127481,UBR4,cad,grey,0.125861764185964,0.116083133738655,0.0001008,12.4454,6944,0.00786225385687879,TRUE,""
ENSG00000127483,HP1BP3,t2d,grey,-0.317588796922461,0.0982849162384259,2.273e-06,11.4897,3778,0.0155203766864186,TRUE,""
ENSG00000127507,EMR2,cad,null,-0.0119643254520495,0.642082757538705,0.0008763,94.5597,5972,0.00347178210820122,TRUE,""
ENSG00000127511,SIN3B,cad,null,-0.000622613843134915,0.993513205113023,1.438e-13,27.8547,6288,1.38819335935963e-10,TRUE,""
ENSG00000127528,KLF2,cad,grey,-0.0874935540428178,0.359317338329571,1.093e-07,11.039,6477,0.00078068631425515,TRUE,""
ENSG00000127533,F2RL3,t2d,null,-0.0359482879621772,0.713552924831084,0.0007279,14.2916,2244,0.00408807140018236,TRUE,""
ENSG00000127554,GFER,fbg,null,-0.021835877531221,0.827903407296463,0.003639,9.93,1098,0.00537297484708263,TRUE,""
ENSG00000127688,GAN,cad,null,-0.0895875812385717,0.622339550672908,9.363e-13,5.4823,8926,0.00146692259527817,TRUE,""
ENSG00000127720,METTL25,t2d,grey,0.113845359747783,0.174933223351695,0.0001608,23.9889,4309,0.0120742790504604,TRUE,""
ENSG00000127720,METTL25,cad,null,-0.034299563513755,0.580303690461236,2.25e-05,23.9889,5806,0.00311871746015979,TRUE,""
ENSG00000127804,METTL16,t2d,grey,-0.124136726854515,0.278660494899244,0.0005652,11.7464,2497,0.00701741760527986,TRUE,""
ENSG00000127804,METTL16,fbg,grey,0.0518373145106765,0.263717761833697,0.003633,11.7464,1525,0.00742730918322766,TRUE,""
ENSG00000127824,TUBA4A,cad,grey,0.333399944189893,0.121273450193018,3.778e-05,7.1811,4545,0.015984457650319,TRUE,""
ENSG00000127831,VIL1,fbg,null,-0.00048413688536238,0.975070165131246,0.001446,24.663,1357,0.00385864334610233,TRUE,""
ENSG00000127837,AAMP,fbg,grey,-0.041782461804836,0.383771766671715,0.001446,11.5008,1459,0.00777383688570966,TRUE,""
ENSG00000127903,ZNF835,fbg,null,-0.00832250317510652,0.813980460416918,0.001451,15.5666,1917,0.00412776684983111,TRUE,""
ENSG00000127920,GNG11,fbg,null,-0.0109566715365905,0.88135342328068,0.01089,16.2163,1632,0.00814577090619059,TRUE,""
ENSG00000127989,MTERF,t2d,null,-0.158981624089498,0.624428772569,0.001512,4.7693,2487,0.00469894033546193,TRUE,""
ENSG00000127993,RBM48,t2d,null,0.123258134848401,0.811177038513503,0.001512,8.3813,2461,0.0141821457336036,TRUE,""
ENSG00000128011,LRFN1,fbg,grey,-0.0443042804523249,0.458850651929467,0.0004863,12.7634,1271,0.00833233859288355,TRUE,""
ENSG00000128059,PPAT,fbg,null,0.0135979272817932,0.561479628322256,2.384e-05,12.6885,1825,0.00391348497336615,TRUE,""
ENSG00000128253,RFPL2,fbg,grey,0.0411047922428896,0.141900610277981,0.001084,20.2146,2089,0.00964963286885524,TRUE,""
ENSG00000128271,ADORA2A,t2d,grey,-0.0906872015133001,0.259919135247011,0.0009148,17.3032,2450,0.00703476917554063,TRUE,""
ENSG00000128271,ADORA2A,fbg,grey,-0.0346445488927214,0.272740113942454,0.001004,17.3032,1509,0.0065838843934401,TRUE,""
ENSG00000128274,A4GALT,t2d,null,0.011414959023038,0.829467463683656,3.538e-05,50.2951,3366,0.0041268364835548,TRUE,""
ENSG00000128283,CDC42EP1,fbg,grey,-0.00934364338943896,0.444446702634924,0.0002161,60.5623,1726,0.00376669260606294,TRUE,""
ENSG00000128285,MCHR1,t2d,grey,-0.0532861374084887,0.196655399272775,9.51e-07,33.0984,2052,0.00128315225247737,TRUE,""
ENSG00000128294,TPST2,t2d,grey,-0.125813019380361,0.076855371351919,0.0002066,19.5088,4892,0.0152152383400258,TRUE,""
ENSG00000128309,MPST,fbg,grey,0.0864683532346746,0.246906995624742,0.003134,9.0105,2021,0.0104423374485456,TRUE,""
ENSG00000128340,RAC2,fbg,null,-0.0024230544098229,0.906347316282193,0.004622,29.3844,1892,0.00409888830407392,TRUE,""
ENSG00000128346,C22orf23,cad,grey,0.131478356557651,0.494396235653322,0.000155,5.038,5128,0.00376741377435625,TRUE,""
ENSG00000128346,C22orf23,t2d,null,-0.147512302479315,0.579430435989424,0.000251,5.038,2442,0.00490450089576294,TRUE,""
ENSG00000128438,TBC1D27,t2d,null,0.00160137661524578,0.992021287370737,1.718e-09,9.3659,2672,1.80739976255017e-05,TRUE,""
ENSG00000128482,RNF112,t2d,grey,-0.0633416644987983,0.192887899937645,0.01504,34.2365,1431,0.00907633189866139,TRUE,""
ENSG00000128482,RNF112,cad,grey,0.0592877979708752,0.0853255698048197,0.006574,34.2365,2728,0.0110842938101652,TRUE,""
ENSG00000128487,SPECC1,t2d,grey,-0.0514311392634727,0.458463485620218,0.003033,24.2339,1638,0.00713037021538187,TRUE,""
ENSG00000128512,DOCK4,cad,grey,-0.327044952347339,0.118529505761068,7.491e-05,6.5686,4326,0.0107755765438044,TRUE,""
ENSG00000128524,ATP6V1F,cad,grey,-0.194861615098415,0.35183572722835,6.585e-05,4.9635,5261,0.00744470180945347,TRUE,""
ENSG00000128563,PRKRIP1,fbg,grey,-0.0241939778687291,0.3967400955726,0.0004295,33.4277,946,0.00996437892321589,TRUE,""
ENSG00000128585,MKLN1,t2d,grey,0.287044194663731,0.223243461130903,6.977e-14,5.8908,3359,8.53188058498766e-06,TRUE,""
ENSG00000128596,CCDC136,cad,grey,0.0999467402119657,0.118001235852094,6.585e-05,24.2209,5223,0.013008926107479,TRUE,""
ENSG00000128641,MYO1B,cad,null,-0.0163993323604958,0.867632334778193,0.0004439,10.7976,4124,0.00294823007774996,TRUE,""
ENSG00000128641,MYO1B,fbg,null,-0.00163993323604958,0.97582537985171,0.007458,10.7976,1621,0.00479504509015547,TRUE,""
ENSG00000128683,GAD1,cad,null,-0.0680484030783665,0.595140952124682,4.288e-06,26.1173,5918,0.00551560966979912,TRUE,""
ENSG00000128694,OSGEPL1,fbg,null,-0.129003386260239,0.645516220500695,0.0008156,5.4329,1611,0.0185046733499793,TRUE,""
ENSG00000128731,HERC2,t2d,grey,-0.0747864573560124,0.0703295059281287,0.003019,76.2449,2207,0.0436881600978878,TRUE,""
ENSG00000128739,SNRPN,fbg,grey,-0.0970955877440402,0.272740113942454,0.002054,5.3017,2197,0.00701206349806474,TRUE,""
ENSG00000128815,WDFY4,t2d,null,0.0191500285440018,0.668889241975682,0.0006684,57.6294,3569,0.0077009190932166,TRUE,""
ENSG00000128815,WDFY4,fbg,null,0.00140809033411778,0.932463513418651,0.007371,57.6294,1985,0.00711000240820977,TRUE,""
ENSG00000128829,EIF2AK4,t2d,grey,-0.0806808324411344,0.142007972959867,5.42e-07,25.5922,3335,0.00258117996746811,TRUE,""
ENSG00000128872,TMOD2,t2d,grey,-0.0368939770514646,0.0742921202246992,3.891e-07,69.3592,3412,0.00427919363225407,TRUE,""
ENSG00000128881,TTBK2,t2d,null,0.0161859583098444,0.898222589757693,2.605e-05,12.0228,2305,0.00323836999597797,TRUE,""
ENSG00000128915,NARG2,cad,grey,0.0334562253709035,0.223902567922775,0.0001029,62.3792,5840,0.00289890440389687,TRUE,""
ENSG00000128923,FAM63B,fbg,grey,0.0181937246613921,0.349538991650093,0.000931,28.3155,2207,0.00571858896958173,TRUE,""
ENSG00000128923,FAM63B,t2d,null,0.0207032039250324,0.68370878740079,4.76e-06,28.3155,4252,0.00187441174566443,TRUE,""
ENSG00000128944,KNSTRN,t2d,null,0.0112614050283191,0.626131140669092,3.188e-05,81.8772,3025,0.002964422208401,TRUE,""
ENSG00000128951,DUT,t2d,null,-0.0128223598905057,0.845827892312863,0.002468,29.1522,3020,0.00517465320261093,TRUE,""
ENSG00000128973,CLN6,t2d,null,0.010570576414771,0.551885778312856,4.132e-05,81.9616,2792,0.00349163569306913,TRUE,""
ENSG00000128989,ARPP19,cad,null,0.00185926679188017,0.964152088625309,1.106e-05,36.3756,5673,0.00364248177235354,TRUE,""
ENSG00000129116,PALLD,cad,grey,-0.145176397824895,0.158808288628619,3.092e-08,11.4025,5489,0.000220186721969071,TRUE,""
ENSG00000129226,CD68,fbg,null,0.010868065565413,0.702199590874297,0.001727,21.2187,1309,0.00427941185617247,TRUE,""
ENSG00000129244,ATP1B2,t2d,grey,0.125810515964476,0.125193745581814,0.0007091,26.0328,2141,0.0171949877355509,TRUE,""
ENSG00000129270,MMP28,t2d,grey,0.24667014722446,0.104940620541446,0.0002127,12.009,2478,0.017460379123967,TRUE,""
ENSG00000129270,MMP28,fbg,grey,0.0590826699938825,0.363302140886898,0.001691,12.009,1236,0.00786712492853199,TRUE,""
ENSG00000129277,CCL4,fbg,null,-0.0050045124640533,0.745692505957826,0.001691,28.6298,1317,0.00473699498874434,TRUE,""
ENSG00000129347,KRI1,fbg,null,-0.000646393046810014,0.979005461093967,0.0007317,23.0037,985,0.00923696069255417,TRUE,""
ENSG00000129422,MTUS1,t2d,null,0.00864548452843349,0.824972644890565,7.963e-05,55.6631,7342,0.0118165776435327,TRUE,""
ENSG00000129437,KLK14,fbg,grey,-0.0673666601961213,0.465555404903429,0.001116,7.0406,1866,0.00555261866954141,TRUE,""
ENSG00000129465,RIPK3,fbg,grey,-0.14063928047278,0.114348129742201,0.005151,11.2554,2184,0.0238392644840034,TRUE,""
ENSG00000129467,ADCY4,t2d,grey,-0.613356394473382,0.0939342316614916,6.384e-05,7.7106,3824,0.0235323172538388,TRUE,""
ENSG00000129467,ADCY4,fbg,grey,0.139607239040583,0.332917547895039,0.005151,7.7106,2187,0.0117472397022567,TRUE,""
ENSG00000129515,SNX6,t2d,null,0.00180701641961847,0.960122388323255,0.001695,47.8693,3951,0.00441573981756004,TRUE,""
ENSG00000129559,NEDD8,cad,null,-0.0459016440944524,0.810330256604408,0.0002795,14.64,5612,0.00408029353255263,TRUE,""
